"","id","name","weight"
"8047","23701008","Steve Engheben",1
"8048","23702616","Kari Ross",1
"8049","237042225","Wesley H-C",1
"8050","237082086","Physguy",1
"8051","23714256","Rich Bolen",1
"8052","23717397","LeAnna J. Carey",1
"8053","237174089","Proud American",1
"8054","23732681","Ratchet as Snap-On",1
"8055","237348797","Trey Gowdy",1
"8056","237446906","Tom DiNapoli",1
"8057","23764675","Times-Dispatch",1
"8058","23765589","Rep David Meeks",1
"8059","23771696","TEDMED",1
"8060","23774637","Karlito",1
"8061","237763317","Rep. Vicky Hartzler",1
"8062","237764630","Myke Olsen",1
"8063","237814920","Rep. Randy Hultgren",1
"8064","237858628","Jeremy Gossett",1
"8065","237888723","BIZPAC Review",1
"8066","237935921","Dr. Bronwyn Hemsley",1
"8067","237944147","Mike Fitzpatrick",1
"8068","23794763","Amer. Diabetes Assn.",1
"8069","23795692","MNGOP",1
"8070","237971587","HIPAASecureNow",1
"8071","238079973","Cindy",1
"8072","23821728","Ron Ruggless",1
"8073","238361857","Jessica ",1
"8074","238375485","KennyM",1
"8075","23848187","Aisha Staggers",1
"8076","238653938","James McAllister",1
"8077","238655001","Why I'm a Democrat",1
"8078","238862918","Republican Swine",1
"8079","23888835","Adrienne Luce",1
"8080","23892666","SWhiteaka3",1
"8081","238969689","Dennis Stanley",1
"8082","239077798","Eva Carafa",1
"8083","23911915","Josh Lederman",1
"8084","239155049","Kentucky Headhunter",1
"8085","23942990","John Hosty-Grinnell",1
"8086","239451602","Bloody Leftist",1
"8087","23951197","Aaron Schock",1
"8088","239582202","Kyle Johnson",1
"8089","23968696","Joel Lawson",1
"8090","23970102","Bill O'Reilly",1
"8091","23976316","Kenny Marchant",1
"8092","239871673","Rep. Lou Barletta",1
"8093","23987282","Lincoln Journal Star",1
"8094","23990283","Jeannie Rodriguez",1
"8095","23994034","Steve Duenes",1
"8096","239949176","Congressmember Bass",1
"8097","239957687","Erika Johnsen",1
"8098","240017139","Amer Conf Diversity",1
"8099","24016336","HFMA",1
"8100","24028046","Heather Wyatt",1
"8101","24028558","V.Goldsmith",1
"8102","240290655","CHC Chat ",1
"8103","240303906","Ross Willson",1
"8104","240366830","NC Legislative Watch",1
"8105","240399155","micco4ever",1
"8106","240400042","Ford Flathead",1
"8107","240424674","Laurie",1
"8108","240427682","TriXteR Phillips",1
"8109","24048309","Amber Versola",1
"8110","240508095","Leslie Berkowitz",1
"8111","24064455","Rich LaCina",1
"8112","240663096","Stephen Haley",1
"8113","24069529","Jon Abrams",1
"8114","24076952","rich ",1
"8115","240881748","Michelamio",1
"8116","24091188","Jim Heath",1
"8117","241256946","Underground CEO",1
"8118","24131030","Sharon MacDougall",1
"8119","241382835","chris pratt",1
"8120","24139632","OregonTeaParty",1
"8121","24143255","KSL.com",1
"8122","24174295","Medical Economics",1
"8123","24178302","NAMI",1
"8124","24188066","Mark A. Cruz",1
"8125","24189931","Tomas Custer",1
"8126","24192218","Moonbat Patrol",1
"8127","241934448","Linda aka Chani",1
"8128","242083407","Georgia Ferrell",1
"8129","24219128","Janine Wallace",1
"8130","242256735","A. R. Ward",1
"8131","242302575","Paul Scaley",1
"8132","24234112","Andrew Yanker",1
"8133","242346492","Face Palm Times",1
"8134","242355821","LACYD",1
"8135","242376736","DentPressShop",1
"8136","24246087","Original Gangster",1
"8137","242507768","Marilee ",1
"8138","242522505","sjglass",1
"8139","24254006","Marty Chavez",1
"8140","242558829","Julie G.",1
"8141","242562766","Margaret M.",1
"8142","242707593","Sally Carter",1
"8143","24273479","Timothy Trumble ",1
"8144","242770475","David Barton",1
"8145","24277551","darren rovell",1
"8146","24278706","Wendy Ho",1
"8147","242836537","Sen. Patrick Leahy",1
"8148","242852382","Tracy Lund",1
"8149","242859234","Leslie Ann",1
"8150","242882195","Michael McMahon",1
"8151","24292112","Sally McMillan",1
"8152","24295482","David Webb",1
"8153","243031077","Alan Smithee PrOject",1
"8154","243214507","Christian Grose",1
"8155","243241423","Michael J Ring",1
"8156","243271459","Juliana",1
"8157","243297589","Jim Walker",1
"8158","24332308","several_",1
"8159","243331278","Bernie Cicirello",1
"8160","24344344","MGMSTEW",1
"8161","243473308","Richard Tait",1
"8162","24365294","Judyann Joyner, RN",1
"8163","24373293","Margaret Felice",1
"8164","243780714","SEIU MO/KS Council",1
"8165","243786810","Andrew McInnes",1
"8166","243797058","Olympia J. Snowe",1
"8167","243883268","Alex D",1
"8168","24390653","Margie James",1
"8169","24393925","KWK50",1
"8170","24399531","Ben Jacobs",1
"8171","24402129","ENRICO D'ANGELO MD",1
"8172","24408575","Lisa",1
"8173","24434793","Alphaform",1
"8174","244350107","leea",1
"8175","244352338","O.",1
"8176","24443284","Brian Sullivan",1
"8177","244485489","Karim Saad",1
"8178","24454752","jeffery reynolds",1
"8179","244556861","Kevin Dennehy",1
"8180","244586007","Brody Fletcher",1
"8181","24461721","Robert Kempster",1
"8182","24463474","Alex-jon Earl",1
"8183","24468861","Todd Rehm",1
"8184","24484968","Mike Jahn",1
"8185","244933001","David McCarty",1
"8186","245063923","Michael Sicinski",1
"8187","245150296","Colin Fegeley",1
"8188","245178455","Jane Thompson",1
"8189","245220581","Sarah Huisenga",1
"8190","24535328","ngoc loan thi tran",1
"8191","24538779","kalen",1
"8192","245407446","Gannett",1
"8193","245444137","Jeff Vance",1
"8194","24547707","B Bigelow",1
"8195","245490072","Nikhil Goyal",1
"8196","245511321","Sen. Michelle Benson",1
"8197","24562963","kenny martin",1
"8198","245643628","Zia Leo",1
"8199","245799603","Brian Goumillout",1
"8200","24580009","Mr. Veritas",1
"8201","24590188","Ben Marter",1
"8202","246008978","TruthIsMyAgenda",1
"8203","24620486","PurpleGimp",1
"8204","24623159","Joe Garden",1
"8205","24637188","KRG",1
"8206","24645859","Christopher Pride ",1
"8207","24655516","KJack",1
"8208","24663858","Barbara Morrill",1
"8209","246898347","Zilla Stevenson",1
"8210","24701407","Sarah",1
"8211","24702514","Dian Griesel Inc.",1
"8212","24703133","Mark Sumner",1
"8213","24708169","NTN24 News ",1
"8214","24713505","Diana Ray",1
"8215","247155029","Jeremy Graham",1
"8216","247171394","Crazy Girlfriend",1
"8217","247314743","A.Freeman",1
"8218","24739223","TNMED",1
"8219","247404780","Penelope Wang",1
"8220","247438302","Kell Oggie ",1
"8221","247440012","You don't know me",1
"8222","24745099","Stan",1
"8223","24753462","Russ Moran",1
"8224","24765589","Boston.com Politics",1
"8225","247723476","MATT DRUDGE",1
"8226","24773493","Rep. Trent Franks",1
"8227","24781291","Nick Youssef",1
"8228","247847706","koby langley",1
"8229","247863483","December 10th ",1
"8230","24789484","Nicholas Mitchell",1
"8231","24794263","TiparilloPDX",1
"8232","247971836","Jeremy John",1
"8233","24800432","Terry Madonna",1
"8234","248011687","Tina ",1
"8235","24801554","WeOwe Congress Debts",1
"8236","24816438","SoCalStringPlyr",1
"8237","248210630","Princess Paula",1
"8238","24824450","Andrew Katz",1
"8239","248258184","Donald K. Diep ",1
"8240","248309094","One New Jersey",1
"8241","248396867","Todd Turner",1
"8242","24843232","Hunter",1
"8243","24845521","KGW Sunrise",1
"8244","248458558","Heather Page-Farlow",1
"8245","248460195","Ed Blau",1
"8246","24854571","MedBlogger",1
"8247","24870710","Christina Harper",1
"8248","24872724","The Hero |MegasXLR",1
"8249","248850174","Patrick Meehan",1
"8250","248867615","Blake Williams",1
"8251","24903444","Travis ",1
"8252","24913074","Jackie Speier",1
"8253","249189915","Michael Hios",1
"8254","24933475","Elizabeth Miller",1
"8255","249348006","Rep. Anna G. Eshoo",1
"8256","24936183","Activist News",1
"8257","24938147","Lee Kholafai",1
"8258","249421095","Bryan",1
"8259","249424032","Robin Eublind",1
"8260","249476443","Funnystuff",1
"8261","249674727","Dave Walker",1
"8262","249706317","rajshah84",1
"8263","249738176","TogetherCO",1
"8264","24980717","NoDogma13",1
"8265","249854076","Matt Beltrami",1
"8266","249957897","Zachary Henry",1
"8267","250123939","David Federman",1
"8268","250203312","Project Lazarus",1
"8269","250256967","Mike Moss",1
"8270","250269701","Jnphillip",1
"8271","250296631","E. J. Irish",1
"8272","250301119","NRCYouth Development",1
"8273","250340295","Spencer Haskins",1
"8274","250348893","Janna Medina",1
"8275","250369261","Michael G. Hoffman",1
"8276","25053299","Fortune Magazine",1
"8277","25056239","Robyn O'Brien",1
"8278","250885346","Benari",1
"8279","250912045","J Love",1
"8280","250940553","Richard Casarez",1
"8281","250954561","Illinois4Palin",1
"8282","25104429","John Smith",1
"8283","251068809","Fred Orejola",1
"8284","25108518","Women's eNews",1
"8285","251123540","Applied Policy",1
"8286","251247855","Hilarie Grey",1
"8287","25127782","Dr. Hedy Fry",1
"8288","251314451","Bill Maloney",1
"8289","25140154","Michael Squires",1
"8290","251449052","Adam Driggs",1
"8291","25152423","Eric Mates",1
"8292","251584824","PB True",1
"8293","251686253","Anika Noni Rose",1
"8294","251722186","sailing",1
"8295","251769890","kathleen albright ",1
"8296","25178603","Melissa Cole ",1
"8297","25190025","Lynn Baber",1
"8298","25190489","Jason Johnson",1
"8299","25192378","Marco Garcia",1
"8300","25194540","JJohnson",1
"8301","252115520","Dan Ziegler",1
"8302","25212758","Stephanie ",1
"8303","25213209","Keyla ",1
"8304","252141392","Jeff Middlebrook",1
"8305","25236548","kevin allan",1
"8306","252365681","Tim DeFelice",1
"8307","252419269","Jackg3",1
"8308","252446565","badgerfans4fairplay",1
"8309","252561045","John M.",1
"8310","25261154","Sara Kenigsberg",1
"8311","252742141","We Are Patriots",1
"8312","252747499","Mr. Babypants",1
"8313","252819642","Rep. Kevin Yoder",1
"8314","25282209","Mary Beth Carter",1
"8315","252919048","The Washington Sun",1
"8316","25298932","Lloyd Marcus",1
"8317","253193437","Timothy P. Murray",1
"8318","25326285","lindsay blackwell",1
"8319","253322962","Weed Tweets""",1
"8320","253339022","Oak Bark McGee",1
"8321","253406485","All Seasons Politics",1
"8322","253412979","Peter David King",1
"8323","253417105","steve beaslin",1
"8324","25342485","PRA Public Eye",1
"8325","253428532","joa syvertsen",1
"8326","25345737","Nikki Cupcake",1
"8327","25362797","Elisabeth Goodridge",1
"8328","253709701","Saint Francis",1
"8329","25372025","Bridget A Sanderson",1
"8330","25377011","Josh Nanberg",1
"8331","253813547","keith ",1
"8332","25381657","Republicans Abroad",1
"8333","25386925","Kylie Jane Kremer",1
"8334","253872062","Kira Ayn Davis",1
"8335","253916052","Kate Anderson",1
"8336","25393674","Lissa Rankin, MD",1
"8337","253983571","Commuterist",1
"8338","254053162","Austin Thompson",1
"8339","254073","Anoop Ranganath",1
"8340","254092091","Health Care News",1
"8341","254106507","Francisco Cortes",1
"8342","254192643","Joan Shields",1
"8343","25429371","Katrina Pierson",1
"8344","254308122","Cyber Man",1
"8345","25434528","Mat' Trent",1
"8346","254450921","Dennis David",1
"8347","254681572","bxknits",1
"8348","25468922","NotElicia",1
"8349","254719698","Gavin Preston, M.D.",1
"8350","254732884","Dave Blount",1
"8351","254782044","Cornelius ",1
"8352","25491038","flowersophy",1
"8353","25511316","Arielle Levin Becker",1
"8354","255181901","Restore Reality",1
"8355","25531114","Randy Turner",1
"8356","255413584","Naomi Sonday",1
"8357","2554741","Bridget Willard",1
"8358","255499130","toby ",1
"8359","25550503","Debbie Phillips11",1
"8360","25556599","Ryan Purdy",1
"8361","255621538","Doctor Damocles",1
"8362","255627025","John",1
"8363","255649487","Amanda Hugankiss",1
"8364","25565356","Michelle Shamaly",1
"8365","255715561","Peggy Gavan",1
"8366","255719070","Andrew Rosenthal",1
"8367","255844911","TheNakedEmporer",1
"8368","25588490","Sharon Sharp",1
"8369","25602083","Frontiers Magazine",1
"8370","256126424","Kent Sovern",1
"8371","25613215","Michelle Rocke",1
"8372","256174452","WA Business Alliance",1
"8373","256374086","Jonathan Dame",1
"8374","256619276","CIPC",1
"8375","256671170","Brit",1
"8376","256712315","HealthyUJC",1
"8377","256752187","MariskePearl",1
"8378","25677457","meganthemegan",1
"8379","256803573","Gabrielle T",1
"8380","25698756","Railton Loy",1
"8381","25700132","Dylan Hayre",1
"8382","257121420","BCBSAssociation",1
"8383","25718389","Samuel Tarry",1
"8384","257186141","@elreystadesnudo -LH",1
"8385","257201788","GodlessThereforeFree",1
"8386","25726800","North Coast Blog",1
"8387","25735151","WRCB",1
"8388","25747786","The Liberty Tree",1
"8389","25756772","Max Roth",1
"8390","25759007","Ashley Bethard",1
"8391","25759066","Stephanie Koehler",1
"8392","257607352","JJ",1
"8393","257661436","Eamon Javers",1
"8394","257666469","Justin",1
"8395","25773126","Jean-Paul Mavinga",1
"8396","257763660","Ryan Printy",1
"8397","25785303","David Schapira",1
"8398","25796213","AmericanLady49",1
"8399","258014556","John Belitsky",1
"8400","258021307","Chris Jankowski",1
"8401","258058032","David Nordstrom",1
"8402","258061182","franya",1
"8403","258344162","Katie Davis",1
"8404","258425646","Rebecca Santillo",1
"8405","258479092","Dan Fournier",1
"8406","258527170","Tom Lynch",1
"8407","25856281","Dorian Warren",1
"8408","258609750","ÇÐÜÞÝÐ ",1
"8409","258612062","Scrappy Badger",1
"8410","258668258","Noam De Plume",1
"8411","25882617","John Galt",1
"8412","25889985","John Cole",1
"8413","25896607","Rufus Gifford",1
"8414","259025089","David Avella",1
"8415","259086091","Guy Bezzar",1
"8416","25910039","comMITTed to Romney",1
"8417","25913058","Greg Mitchell",1
"8418","25928457","Rob Lockwood",1
"8419","259391894","Drew Biemer",1
"8420","259442216","Concerned Citzen",1
"8421","259479299","Sam Puzzo",1
"8422","25953124","Lisa Stickan",1
"8423","259553060","R T.E. Dixon",1
"8424","25959566","Mike Ansari",1
"8425","25975241","James Tawton",1
"8426","25975551","Terry InTheHills",1
"8427","259761419","Community Care of NC",1
"8428","259803622","Amy Lazenby",1
"8429","259846474","BigRMV",1
"8430","259854958","Douglas Martin",1
"8431","25990183","The_Q",1
"8432","259950617","Mitch Mansfield",1
"8433","259984337","drhoagie",1
"8434","260076391","George Roden",1
"8435","260090246","Christopher Roesch",1
"8436","260277717","SOCIALJD.com",1
"8437","26029012","NC Tea Party",1
"8438","26029878","Chuck Wendig",1
"8439","260335859","Christy Anderson",1
"8440","260357180","Christine",1
"8441","260382486","Bruce Campbell",1
"8442","26044608","Sean Powers",1
"8443","260559855","daggsville",1
"8444","260618992","Fairly Balanced",1
"8445","260631910","Zach Bloxham ",1
"8446","26072995","The Jane Dough",1
"8447","26073785","Lori Brown",1
"8448","260812863","Catherine Kavanaugh",1
"8449","260820840","Jacob Cook",1
"8450","260844627","Science Stream",1
"8451","260871966","Sarah Bruckner",1
"8452","26090882","Patt Morrison",1
"8453","26092300","Sher ",1
"8454","260926865","DES Daughter",1
"8455","261015924","Anonymous Pinko",1
"8456","26105930","Jill, Head Geargal",1
"8457","261081224","Karla Harris",1
"8458","261234528","Joshua Sharfstein",1
"8459","26132244","Peter Long, Ph.D. ",1
"8460","261330168","Kruggurl",1
"8461","261519622","Cinthya Garcia",1
"8462","261547828","Jenn O'Notmyrealname",1
"8463","261590734","Bill Sullivan",1
"8464","26162063","Darin Bartholomew",1
"8465","26166038","Kristeux Methe",1
"8466","261730700","Dr. Benton Quest",1
"8467","26176058","Deniece Miller ",1
"8468","261838928","Ben Storrow",1
"8469","261860966","Tex Lee",1
"8470","261980232","Lauren Peterson",1
"8471","261981102","Anonymiss Express",1
"8472","262003518","Thomas",1
"8473","262019800","Team Heather",1
"8474","262116127","Steve Lemois",1
"8475","26219530","Pete Wade",1
"8476","262262797","Aliya Latif",1
"8477","26228789","Thomas Diggs",1
"8478","262302677","Serena Woods",1
"8479","262325462","Michelle Boorstein ",1
"8480","262401415","Jayne Hults",1
"8481","26258939","Tampa Jobs",1
"8482","26275669","Steven Lewis Simpson",1
"8483","26278480","Kiplinger Letters",1
"8484","262792955","CHCF Innovations",1
"8485","26283307","David Shepardson",1
"8486","262865808","Póg Mo Thóin",1
"8487","26303188","Captain Audacity",1
"8488","263038860","Sarah Goldstein",1
"8489","26317129","J.R. Salzman",1
"8490","26322920","Felix G. Arroyo",1
"8491","263268740","Dave Weinbaum",1
"8492","263278156","David&GoliathProject",1
"8493","263358545","Robert Campbell sr.",1
"8494","263397023","Mr. Hendrix",1
"8495","263468245","Brandon Smith",1
"8496","26348954","RainOnRoses",1
"8497","26351999","Rachael",1
"8498","263574104","Nancy Ames",1
"8499","26364851","White n' Blue",1
"8500","26365670","McKesson Health IT",1
"8501","26373288","Seahawks 12th Man",1
"8502","263734042","Dustin Bleizeffer",1
"8503","263798152","Mary Bono Mack",1
"8504","263845438","Glen Tyler",1
"8505","263921709","Holly Smith",1
"8506","26395193","Brian Garst",1
"8507","264132205","Deborah",1
"8508","26417304","Samuel Lau",1
"8509","26418357","Connor Traut",1
"8510","264268489","Bob Gaskin",1
"8511","26433593","Wittorical",1
"8512","264393948","District Dossier",1
"8513","26439527","cheryllaird",1
"8514","26459660","Roland Thompson",1
"8515","264815813","Nancy Hayes",1
"8516","264833204","Hesiod Theogeny",1
"8517","26487169","lou dobbs",1
"8518","264926323","john hound",1
"8519","264928711","Steve Zorowitz",1
"8520","26495176","Chuck Justice",1
"8521","26499335","James Newman",1
"8522","265007259","Joey's goddess",1
"8523","265011083","SDHI ",1
"8524","265014925","Kuhio Kane",1
"8525","26518263","Bill Clay III",1
"8526","265228058","Arick Buckles",1
"8527","26528766","Kyle Raccio",1
"8528","26546674","Tony Freinberg",1
"8529","26548315","Soledad O'Brien",1
"8530","26556275","Skip Fendley",1
