"","id","name","weight"
"3972","21301913","America's News HQ",3
"3973","21308092","Thomas Balderston",3
"3974","21343653","vanRossum",3
"3975","214693898","Mitt's Body Man ",3
"3976","21517481","Christopher Metzler",3
"3977","215526140","Kami Mueller",3
"3978","21585803","Dr George",3
"3979","21669806","Kathleen ",3
"3980","21757965","Greg Pinelo",3
"3981","21768766","Jonathan Weisman",3
"3982","21800713","Lou Seymour",3
"3983","21829480","Greg Mueller",3
"3984","21833728","Brasilmagic",3
"3985","21883871","Sarah Steelman",3
"3986","21929320","Denise ",3
"3987","21973078","Debbie Schlussel",3
"3988","221390502","Robert Rommel",3
"3989","22153452","Jon Levin",3
"3990","221563977","aanjheni",3
"3991","222244547","Focus 2012 Election ",3
"3992","222260849","Mike Armstrong",3
"3993","22272027","Joe McGuinness",3
"3994","22296680","Southern Doc",3
"3995","223003520","Sharon",3
"3996","223053601","Carla Liberty",3
"3997","224079521","Trevor Timm",3
"3998","22429979","southpaw",3
"3999","224660077","Emilee Bell Epperson",3
"4000","22498836","Scott Whitlock",3
"4001","225189494","chaplinlives",3
"4002","22523182","Evil Esq Bar Asc Law",3
"4003","22540858","God Kin & Country",3
"4004","22730618","Peter LaBarbera",3
"4005","22778877","Keith Westbrook",3
"4006","228015335","Spry Guy",3
"4007","22811375","Jonathon McClellan",3
"4008","22818809","Karen Everhart",3
"4009","22819351","Mwforhr",3
"4010","22857194","Michele",3
"4011","228596812","Domani Capital",3
"4012","22872643","kelly oxford",3
"4013","229229345","Bob Jordan",3
"4014","22938645","Eric Stangel",3
"4015","22955138","AFP Maryland",3
"4016","230286463","the_stupid",3
"4017","23034673","Hemant Mehta",3
"4018","231113257","nyctech",3
"4019","23112668","deltaweb",3
"4020","23124635","Tom Cole",3
"4021","23138382","Rick DeFiesta",3
"4022","23155102","Korina K Kuster",3
"4023","23188555","StarOfLiberty",3
"4024","232268199","Andrew Cuomo",3
"4025","232275360","David B. Kendall",3
"4026","232616152","Dave McW",3
"4027","23353857","Ellen Brodsky",3
"4028","233688648","Jackie O",3
"4029","233999698","Conservative Byte",3
"4030","234022257","Sean Duffy",3
"4031","23446740","Lisa B.",3
"4032","234822928","Rep. Bob Gibbs",3
"4033","236916916","Jim Renacci",3
"4034","236924921","Sylvia Reardon",3
"4035","237112765","Nicholas T Ryan",3
"4036","237312687","Rep. Bill Flores",3
"4037","23765589","Rep David Meeks",3
"4038","239091818","James Spillane",3
"4039","23911915","Josh Lederman",3
"4040","23923340","Bill Mc7",3
"4041","23970626","Inger Eberhart",3
"4042","240107748","David French",3
"4043","240935307","Robb E. D.",3
"4044","24165761","Michael Skolnik",3
"4045","241776425","Dykstra Dame",3
"4046","24195214","Jan Schakowsky",3
"4047","242192091","GaryNikodym",3
"4048","242302575","Paul Scaley",3
"4049","242745309","I-AM",3
"4050","243248247","Gabby Saucedo Mercer",3
"4051","24355721","George Smythe",3
"4052","24362769","CBS Radio News",3
"4053","243797058","Olympia J. Snowe",3
"4054","244331679","AM 860",3
"4055","24443284","Brian Sullivan",3
"4056","24519450","Craig Carroll",3
"4057","245220581","Sarah Huisenga",3
"4058","245454146","Jill E Bond",3
"4059","24645871","Stephen Gary",3
"4060","246566215","Weeping Eagle",3
"4061","247171394","Crazy Girlfriend",3
"4062","24734433","Todd Abrajano",3
"4063","24770093","Rich Killion",3
"4064","247913595","Laura M Alexander",3
"4065","24816848","HuffPost Media",3
"4066","248396867","Todd Turner",3
"4067","24843232","Hunter",3
"4068","249217178","Latino Rebels",3
"4069","249262242","Robert Rommel",3
"4070","24977466","Steel City Patriot",3
"4071","250743117","Carol C. Edwards",3
"4072","25134904","LT",3
"4073","25160172","Nancy Giles",3
"4074","25224041","Dennis Howard",3
"4075","252398355","Daniel Horowitz",3
"4076","252805688","Kyle Wingfield AJC",3
"4077","253637278","yvonne burton",3
"4078","254192643","Joan Shields",3
"4079","25425855",")Passionate Patriot)",3
"4080","254603726","Team Flake",3
"4081","25465356","Sebastian Roché",3
"4082","255507984","Mao'sFemaCamp",3
"4083","25556599","Ryan Purdy",3
"4084","256295544","backdoordraft",3
"4085","257075828","J.P.",3
"4086","257104267","James Harrison",3
"4087","257634726","robert curlin",3
"4088","258202120","Amy Lidster",3
"4089","25828917","AoSHQ",3
"4090","25857217","Amy Miller",3
"4091","258805099","Greg Robertson",3
"4092","25953124","Lisa Stickan",3
"4093","260567394","Jim Abbott",3
"4094","260848405","NoBigGovDuh",3
"4095","26103389","Gov. Bill Haslam",3
"4096","261092366","Twojjrs",3
"4097","26217173","Joe Mercurio",3
"4098","26248258","Douglas Parker",3
"4099","26287157","Delaware Tea Party",3
"4100","26298125","Cindy",3
"4101","26350255","Leslie Marshall",3
"4102","263936580","The Kudlow Report",3
"4103","264004582","FREEDOM \:/ FTW",3
"4104","264007475","Brian Smth",3
"4105","264129564","Raging Conservative",3
"4106","264815813","Nancy Hayes",3
"4107","26493862","Wendy",3
"4108","266133081","Dean Heller",3
"4109","26632935","Hope Hodge",3
"4110","266690646","Jane",3
"4111","26714962","Reeni Tvinnereim",3
"4112","267953578","Tii",3
"4113","268947339","David Bonello",3
"4114","269314519","Michael LaRosa",3
"4115","269375709","Jim Antle",3
"4116","26956404","Krista Anheluk",3
"4117","270108035","Andoni ",3
"4118","271200033","Veronica Hamel",3
"4119","271498833","Warren Sandefur",3
"4120","27193839","Mark Eckenrode",3
"4121","27273057","Bill",3
"4122","27282874","Matt ",3
"4123","273457099","Mike",3
"4124","273595457","Jason Brickley",3
"4125","273700859","Katelyn Polantz",3
"4126","274305398","Mabel XYX",3
"4127","27479039","caprice crane",3
"4128","274990777","BeautifulKarma",3
"4129","27540642","Fred M",3
"4130","275701123","US Taxpayer",3
"4131","27580734","Joe Chaudoin",3
"4132","276194903","Dan Ford",3
"4133","276843589","The Fake CNN",3
"4134","277186565","Mary Franson",3
"4135","277575748","B4IN ObamaBirth",3
"4136","27788125","Freddy Boisseau",3
"4137","278618766","wendy worden",3
"4138","278650539","Marc Horsley",3
"4139","27867017","ABCNews PR",3
"4140","279223008","Roni Seale",3
"4141","27927246","CAC",3
"4142","28113052","Beth Fouhy",3
"4143","28227668","Waco Tea Party",3
"4144","282371758","Arthur Kimes",3
"4145","282735852","Diane Sawyer",3
"4146","28487370","Mike",3
"4147","285362417","shelli eaton",3
"4148","285831456","Economic Freedom",3
"4149","28713268","Todd Meredith",3
"4150","287413763","GreatAmericanTeaPrty",3
"4151","28805749","Faye Marie",3
"4152","288381629","Barry White",3
"4153","288751432","Hoyer Press Shop",3
"4154","289134487","Norine ",3
"4155","290137961","Hugh Briss ",3
"4156","291439178","Kirsten",3
"4157","292082175","Brian",3
"4158","292522888","dj",3
"4159","292752420","SueBee",3
"4160","29337802","blankinglost",3
"4161","29583409","Dave Bauer",3
"4162","296608118","zizi2",3
"4163","297098066","Brendon Ayanbadejo",3
"4164","29730936","Mick Fisher ",3
"4165","297369350","Bill Lichter",3
"4166","29748929","John W. Orr",3
"4167","29944064","Liza B",3
"4168","30003842","Andrew Cohen",3
"4169","30027177","Connie Brimmer",3
"4170","30035684","Mike Munzing",3
"4171","30130714","Betsy",3
"4172","302062614","Paul Sherman",3
"4173","303054030","the GOP in CA AD 49",3
"4174","303573718","John A. Karr",3
"4175","304259639","Jeanie B. Good",3
"4176","30523211","Armenta ",3
"4177","307694418","RocksEm",3
"4178","30805637","Bruce Judson",3
"4179","30811812","David Coleman",3
"4180","30885354","Parker",3
"4181","30929600","Energy Commerce Dems",3
"4182","30974710","Marshall Smith",3
"4183","310305873","James Vargo",3
"4184","310369636","RoseMary",3
"4185","31037273","AZ Brad",3
"4186","310455504","Stephen Carter",3
"4187","31060952","Michael Stone",3
"4188","31206614","Jesus Christ",3
"4189","312195609","sherijr",3
"4190","313265986","Keith Sereby",3
"4191","313524358","Andrew Reder",3
"4192","314771677","Professor Why",3
"4193","315903950","Clark Durant",3
"4194","316554994","Pattie Bittles",3
"4195","317787912","Bonnie Feldman",3
"4196","319087257","Sally Canfield",3
"4197","319246394","George Allen | Press",3
"4198","320027703","AmishDude",3
"4199","32044648","Cinco Texan",3
"4200","321029318","minutephysics",3
"4201","321713415","Scott Robison",3
"4202","322031788","Trevor Holtzworth",3
"4203","322074102","DeAnn Bradford",3
"4204","32274369","Berny",3
"4205","32274411","Rob Hoey",3
"4206","324262703","FireobamaIn2012",3
"4207","324394237","LibertyStreetTP",3
"4208","32686575","Debra Amato",3
"4209","32741327","Kenny K",3
"4210","32807983","William Fanning",3
"4211","329141413","Joseph M Ryan",3
"4212","329365415","Wayne Iverson 2012",3
"4213","329954688","Idahograybeard",3
"4214","330494760","Molly",3
"4215","330519528","jeff",3
"4216","331565490","Chris Rowland",3
"4217","33256849","CSGV",3
"4218","333565457","Harry Southsquatch",3
"4219","333882020","M L",3
"4220","33588180","Ronald Lewis",3
"4221","336239204","matt campbell",3
"4222","33750798","Scott Walker",3
"4223","33919343","Ashley Parker ",3
"4224","340329096","AntiCapitalist Jokes",3
"4225","340379329","Lisa M. Kay",3
"4226","340920380","Christopher Guzman",3
"4227","341073304","Marian D Clough",3
"4228","341735760","brucesid",3
"4229","342390427","Jeff Hunt",3
"4230","342463123","Fucking Spaz McGee! ",3
"4231","34340464","Randy Neugebauer",3
"4232","343526779","conserve!",3
"4233","34367366","Umar. ",3
"4234","344658101","BayonneBernie",3
"4235","344786269","Prolife Ron",3
"4236","345002264","4three",3
"4237","345928670","Chris Seigel",3
"4238","34716130","SFL Commissioner",3
"4239","348283415","Ruthie",3
"4240","349832208","Kevkid 79",3
"4241","35114117","Scott Armstrong",3
"4242","35240682","Edde Froehlich",3
"4243","35298247","Auriandra",3
"4244","354383859","Eddie Wilson",3
"4245","356506679","MoreOfUs2012",3
"4246","35818542","Michael Berry",3
"4247","36048950","fordgt40",3
"4248","362816527","Kathy Williams",3
"4249","36309506","Ed ",3
"4250","36359990","Norm Boardman",3
"4251","363748837","SHERI KING",3
"4252","364251908","John Brunner",3
"4253","364324160","Hispanic Leadership",3
"4254","364423298","PoliticsNation",3
"4255","364564017","GOP Labs",3
"4256","36491229","KarenCarterPeterson",3
"4257","365530059","Team Mitch",3
"4258","365880813","Max Davenport",3
"4259","36631460","Tone Capone",3
"4260","36662949","Barb",3
"4261","36801964","PalinDemocrat",3
"4262","36837132","Cathleen ",3
"4263","368392804","***HAPPY 4TH JULY***",3
"4264","368606805","Fred B. Houck",3
"4265","368927341","Nairn Higginson",3
"4266","369044765","Martha for Congress",3
"4267","369766030","American Citizen",3
"4268","37007274","Rep. Don Young",3
"4269","37048835","Amarlie",3
"4270","37066460","NurseLiberty ",3
"4271","371016426","Kameron",3
"4272","371775459","YHWH",3
"4273","372637079","American Freedom",3
"4274","372799328","Ben Sparks",3
"4275","373584017","Jim216RTB ",3
"4276","373659014","natan613",3
"4277","373954620","Steel Backbone",3
"4278","374075080","Lou Dag",3
"4279","37416239","Derrick Sontag",3
"4280","376064104","Caring GOP",3
"4281","376388082","Mr. Man",3
"4282","376777862","Katie Yoder",3
"4283","376960659","Crumpled Tees",3
"4284","378846612","Sarah Pitta",3
"4285","379898032","Kristy H",3
"4286","380001957","WTC Politics",3
"4287","380136126","Ben",3
"4288","380256328","A. Brooks Parker",3
"4289","380529483","Heidi Thiess",3
"4290","38259087","Zachary Quinto",3
"4291","383556187","John K.",3
"4292","38463287","Mandy Nagy",3
"4293","384649049","joekaufman",3
"4294","38484359","Judson Phillips",3
"4295","38521731","Michele Frost",3
"4296","38550646","LA Girl Forever",3
"4297","385586397","Rick Wiley",3
"4298","385592404","DoesItMatter",3
"4299","387123654","j3VOL ",3
"4300","38776084","christi taggart",3
"4301","387907908","Gini Coefficient",3
"4302","388528596","Jeff Fitzgerald",3
"4303","389185757","Joe Hakos",3
"4304","389974502","ANNE LAMOTT",3
"4305","391823642","S P",3
"4306","392709431","William M. Dickson",3
"4307","39288218","persecution.org",3
"4308","392886711","Roland Hall",3
"4309","393671752","Moustacha ",3
"4310","39378187","Todd Starkey",3
"4311","39414818","Individual Freedom",3
"4312","394166747","AFPress",3
"4313","394861519","Brenda Haines",3
"4314","395469945","Turalura1",3
"4315","39556282","Dan J Frisby",3
"4316","397472545","The Eyes of Texas ",3
"4317","398317794","Sifty",3
"4318","398331179","Bill Cimbrelo",3
"4319","398380342","The Mountain Blogger",3
"4320","398404674","Todd ",3
"4321","398828525","Expose Prochoice",3
"4322","401619726","LouisianaPatriette",3
"4323","404903714","Lexia B. Krown",3
"4324","406525423","neil pessall",3
"4325","407880875","Nick Dyer",3
"4326","40808671","StLNetworkGuru",3
"4327","409122325","Lefty Bollocks",3
"4328","40922363","Linda ",3
"4329","412587224","Eric O'Reilly",3
"4330","412947869","Students4Emken",3
"4331","415256606","C0zmo",3
"4332","415363602","African Dad",3
"4333","416072955","Brian D Whelan",3
"4334","416586428","Tony Patterson",3
"4335","41683232","Johnnette Benkovic",3
"4336","41815816","Celia Bigelow",3
"4337","419147701","Don't Tread on Me ",3
"4338","42016373","Gunny Highway",3
"4339","42038896","Richard Busi",3
"4340","420592660","apmp71",3
"4341","42091611","Stephen Stephan",3
"4342","42259293","John Sexton",3
"4343","423820604","Sue",3
"4344","423823340","Dick",3
"4345","42389136","Reverend Al Sharpton",3
"4346","424032296","TeamSantorumGA",3
"4347","42473868","Stephanie Penn",3
"4348","425302623","Brian Henry",3
"4349","42533606","Betsy Risius Jensen",3
"4350","42651647","HarvardPublicHealth",3
"4351","42666106","Donald E. Ferguson",3
"4352","426935877","Paul Barrow",3
"4353","42731860","Peg ",3
"4354","42776537","Pundette",3
"4355","42793601","J.Pimentel",3
"4356","42899290","Tea Party 365, Inc.",3
"4357","430008873","Erin Clo",3
"4358","43164132","PTSD Conference",3
"4359","432133909","Vanna",3
"4360","43248814","Em Dee Bee",3
"4361","432871645","GOP Primary",3
"4362","43366645","Melinda Wilson",3
"4363","43448885","Heidi Ifft",3
"4364","43581352","Holly Bailey",3
"4365","43728481","Michael Duncan",3
"4366","43736146","Glenn Howerton",3
"4367","43811472","Neil Gow",3
"4368","438525406","Lynda woolard",3
"4369","439782647","Gop2012news",3
"4370","43996908","Katty Kay",3
"4371","44078025","laura myers",3
"4372","44320256","Matthew Callaway",3
"4373","44507845","rili ",3
"4374","44513878","Texas Tribune",3
"4375","445954833","RBHFLAD",3
"4376","44603133","garagebeat ",3
"4377","44783853","HHSGov",3
"4378","4487301","V the K",3
"4379","44914646","CampusReform.org",3
"4380","450697476","Ann-Marie Murrell",3
"4381","45190267","ProChoiceGrandma",3
"4382","45254966","Charles Bivona",3
"4383","45268013","H Beebe",3
"4384","453325152","chase grace",3
"4385","45442257","RepRepublic",3
"4386","454651841","PJ Kirk",3
"4387","456292438","Sherrod Brown",3
"4388","456806128","BuzzFeed Politics",3
"4389","456950805","DebtheSkier",3
"4390","457183381","MDCoalition4Health",3
"4391","45895089","Ellison for Congress",3
"4392","46007413","Kate Pickert",3
"4393","460767432","TexFred",3
"4394","461720060","imfabulous",3
"4395","46176168","Major Garrett ",3
"4396","462464695","Berry Oakley",3
"4397","463195572","Glenn Morton ",3
"4398","463758969","Jesus NOT Republican",3
"4399","465331338","debbie b",3
"4400","465922018","David McMichaels",3
"4401","466013321","Crystal B.",3
"4402","467296247","Obama Truth Team",3
"4403","468653544","She·PAC",3
"4404","468688011","Gary Bernius",3
"4405","47010384","Fresh Brew",3
"4406","473495152","Cal Winn",3
"4407","474464413","I.J. Review",3
"4408","47448886","Jeffrey Goldberg",3
"4409","47775464","Beaufort Tea Party",3
"4410","478383774","Nick Zellem",3
"4411","479132341","Hating Breitbart",3
"4412","479252709","lynn victory ",3
"4413","479562736","Andrew Ginsburg",3
"4414","479725712","Patsy Roussel",3
"4415","47974810","HiramHawk",3
"4416","480776615","DavidGOP",3
"4417","482688724","Marlena",3
"4418","482973239","MiddleclassVote",3
"4419","484767053"," BNfEA REPØRT",3
"4420","48526013","Dennis  Williams",3
"4421","48861157","FFCR",3
"4422","489507027","Craig M. Wax D.O.",3
"4423","490179072","Jeff Downey",3
"4424","49115286","Gary T",3
"4425","49204865","Brooke Baldwin",3
"4426","49351684","Jack Witzgall",3
"4427","49372625","Mike Reeh, MD, MBA",3
"4428","494280043","Adriel Reyes",3
"4429","49431141","Jeri2",3
"4430","496554242","Joy",3
"4431","49690284","Patriotic Resistance",3
"4432","49780918","Mark Miner",3
"4433","498052677","Frank McGuigan",3
"4434","49866139","Docleadfoot",3
"4435","498911171","Debra Marie",3
"4436","50057841","Keith Lambert ",3
"4437","501182415","Todd Long 4 Congress",3
"4438","503182808","Romney Ryan",3
"4439","503791711","McLovin",3
"4440","503792483","We Are Woman",3
"4441","50715812","Ben Heath",3
"4442","507874515","David A Johnson",3
"4443","50798417","IL Republican Party",3
"4444","50858392","Melanie",3
"4445","509195875","NM Telegram",3
"4446","509294892","SepulvedaForCongress",3
"4447","510245805","Fred Wimpy",3
"4448","510526745","Breaking Politics ",3
"4449","512231777","Amy C",3
"4450","512674768","Newt2012NY",3
"4451","513451948","John Difool",3
"4452","514566407"," jeremymowery",3
"4453","515782631","Dead Buffalo",3
"4454","516927455","Micky Baker",3
"4455","517166803","Gary Campbell",3
"4456","51726004","Ian McNulty",3
"4457","51946940","White House 2012",3
"4458","519849143","Talon's Point",3
"4459","519938604","2016",3
