"","id","freq","name"
"744","27285591",37,"Chip Woods"
"745","292519466",37,"Jane Galt"
"746","319067695",37,"PolitiJim"
"747","329866683",37,"Patrick Gaspard"
"748","364050399",37,"Joe Maier"
"749","38021361",37,"Dan McLaughlin"
"750","47728859",37,"Steve Weinstein"
"751","56572080",37,"R. Paine"
"752","580997146",37,"Gene Lingerfelt"
"753","88369626",37,"Health"
"754","91702501",37,"Don"
"755","118022756",36,"Supreme Court USA"
"756","139817960",36,"Team RightChange"
"757","14845376",36,"Lindsey Graham"
"758","16157855",36,"Ed Henry"
"759","16491845",36,"Jeff Dunetz"
"760","16634544",36,"Shirley Baldwin"
"761","16815644",36,"ABC News Politics"
"762","18583055",36,"Jeff Douglas"
"763","195746953",36,"Bob Schostak"
"764","23272075",36,"Leonard Park"
"765","23518293",36,"Debra Crenshaw"
"766","236466373",36,"CeBrese"
"767","23713170",36,"Frances Drake"
"768","238484434",36,"Christopher Maloney"
"769","314261554",36,"TPM Livewire"
"770","375405313",36,"Bobfr"
"771","37907293",36,"Ginny "
"772","40443752",36,"Ari David"
"773","422827850",36,"YG Network"
"774","490868098",36,"Leah "
"775","59156687",36,"Grace-Marie Turner"
"776","64009474",36,"A. Denovir MD PhD"
"777","68486911",36,"PC Bob"
"778","69768385",36,"[ e BettinaVLA e ["
"779","14924233",35,"Alan Colmes"
"780","15790787",35,"United Liberty"
"781","15824288",35,"Martin O'Malley"
"782","163540129",35,"Steven Miller"
"783","164788787",35,"MAW"
"784","1759181",35,"Matt Mackowiak"
"785","18856867",35,"zerohedge"
"786","19697415",35,"Bill Maher"
"787","19745574",35,"Tallu"
"788","20748745",35,"Brad Thor"
"789","21111896",35,"Norah O'Donnell"
"790","213634439",35,"Rep. Renee Ellmers"
"791","221162525",35,"Senator Pat Toomey"
"792","23921732",35,"Anita Miller"
"793","361250415",35,"Tom Smith"
"794","386331159",35,"Joe Covey"
"795","391897915",35,"LizzieFiles"
"796","434472886",35,"Chris_Simmons"
"797","573972193",35,"Michael D Thornton"
"798","5820642",35,"Lee Stranahan"
"799","71294756",35,"Wolf Blitzer"
"800","74144130",35,"Lisa Graas"
"801","76387233",35,"Kim Hedum"
"802","86141342",35,"ABC World News"
"803","86697288",35,"HealthCare.gov"
"804","91038197",35,"Natl Policy Chairman"
"805","1106501",34,"Joan Walsh"
"806","114756202",34,"Energy and Commerce"
"807","146516713",34,"Twittah Sisters"
"808","16545933",34,"Independent Voter"
"809","18583823",34,"AUL"
"810","18811140",34,"Paul Broun"
"811","18851248",34,"AlterNet"
"812","21862217",34,"Krystal Ball"
"813","22253744",34,"Hardline Stance"
"814","23251075",34,"WENDY""Orangeblossom"
"815","233949261",34,"Rep. Bill Huizenga"
"816","23485514",34,"Michael Greer"
"817","293745809",34,"Rogersdaughter"
"818","31176510",34,"John Modisett"
"819","38147581",34,"Leslie Guzman"
"820","65664359",34,"Frank Braswell"
"821","68270085",34,"Corr Comm"
"822","75029376",34,"Jerome Hudson"
"823","78945513",34,"American Thinker"
"824","980611",34,"Karoli"
"825","14027452",33,"hardknoxfirst"
"826","15518286",33,"Dan Gainor"
"827","15731368",33,"HowardKurtz"
"828","16492765",33,"Carmen G Pastor"
"829","19750571",33,"Casey Kelley"
"830","20245031",33,"Kathryn Jean Lopez"
"831","209245502",33,"Samiam60"
"832","260582890",33,"Wen Dombrowski MD"
"833","2768501",33,"ABC News"
"834","27725785",33,"slicedsky~(bigtimer)"
"835","28156710",33,"Truth Tweeter"
"836","33265414",33,"SteveTaff"
"837","33381229",33,"Rudy Ryan"
"838","41738497",33,"PhxVAHealthcare"
"839","44401911",33,"Larry Kudlow"
"840","476256944",33,"Sen Dianne Feinstein"
"841","48802204",33,"Chris Matthews"
"842","5923062",33,"Joshua Treviño"
"843","84135023",33,"JimWilemon"
"844","86402543",33,"politicsofamy"
"845","86936187",33,"Keith Rothfus"
"846","123114667",32,"just another mo "
"847","15625434",32,"The_Monarch"
"848","15751083",32,"Michael Burgess, MD"
"849","16692171",32,"C. Steven Tucker"
"850","18549579",32,"junebug"
"851","19550464",32,"Michael Graham"
"852","21361003",32,"B Fojtik"
"853","217512803",32,"Chelsea Grunwald"
"854","26447410",32,"gardenofthegods"
"855","2706301",32,"GOP"
"856","28811251",32,"Eric Fehrnstrom"
"857","302745757",32,"weywerdSun"
"858","34537273",32,"Tish "
"859","34932854",32,"Push Back Now"
"860","36612159",32,"LibertasLogos"
"861","37139591",32,"Debra McKinney"
"862","37452121",32,"Fran"
"863","47342256",32,"Christine Morabito"
"864","51268700",32,"Mister American"
"865","5741722",32,"NPR Politics"
"866","72547151",32,"Kathy Neiheisel"
"867","101797804",31,"Mike Cornelison"
"868","110808787",31,"A Walker"
"869","130945778",31,"Molly Ball"
"870","16597389",31,"Bethany S. Mandel"
"871","16814727",31,"Mark R Matthews"
"872","18020081",31,"John Kasich"
"873","18707397",31,"I Hate The Media"
"874","18978610",31,"Sally Kohn"
"875","21674448",31,"Kevin Madden"
"876","223519227",31,"Sarah Steelman 2012"
"877","26283896",31,"shopgirl49"
"878","26472440",31,"Cynthia"
"879","264825636",31,"G-Ski Rocks"
"880","26548315",31,"Soledad O'Brien"
"881","268509363",31,"Adam Savader"
"882","308233424",31,"Roger Simon"
"883","362079203",31,"Surgery Center of OK"
"884","375374016",31,"Hobbit"
"885","386267091",31,"talkradio200"
"886","40156330",31,"Scott Gottlieb"
"887","473202172",31,"Bob Kerrey"
"888","524396430",31,"Upworthy"
"889","561441494",31,"Red Pill Report©"
"890","58872505",31,"Gadsden"
"891","71358042",31,"Resurgent Republic"
"892","88246253",31,"Michael F. Cannon"
"893","89120565",31,"OctoCon"
"894","97963881",31,"Doug Dauntless"
"895","14466538",30,"DSCC"
"896","15588657",30,"Deepak Chopra"
"897","16054602",30,"Ric (prismsinc)"
"898","16259228",30,"Tamara Jackson"
"899","16259511",30,"Ken Hand"
"900","16472571",30,"sunshineejc"
"901","16473577",30,"Jon Tester"
"902","16781837",30,"Matthew Vadum"
"903","17469289",30,"New York Post"
"904","17602541",30,"Bridgett Wagner"
"905","17909913",30,"Scott"
"906","18026634",30,"Goldwater Institute"
"907","18050303",30,"Legal Insurrection"
"908","190965203",30,"Red Trends"
"909","19806962",30,"GOPMommy "
"910","19828669",30,"Allen West"
"911","20819456",30,"Mike"
"912","21323944",30,"Erin Donn"
"913","21767514",30,"Ben Nelson"
"914","22528309",30,"RSC"
"915","24816848",30,"HuffPost Media"
"916","266133081",30,"Dean Heller"
"917","270193608",30,"Mike McCready "
"918","282296663",30,"Shelley Berkley"
"919","285802493",30,"Madeleine McAulay"
"920","30865013",30,"Joe the Plumber"
"921","38487892",30,"Gail Gitcho"
"922","40260612",30,"Bill Press"
"923","41272328",30,"Sarah Boxer"
"924","414359892",30,"Barack Obama"
"925","466957312",30,"Julie Jordan"
"926","49698134",30,"Joy Reid"
"927","499188984",30,"Godfather Politics"
"928","499266305",30,"Willie "
"929","522282462",30,"Jeffrey Toobin"
"930","54647745",30,"AFP-NC"
"931","551562379",30,"Kele Johnson"
"932","73238146",30,"Senate Democrats"
"933","77282328",30,"Smart Girl Politics"
"934","78419512",30,"Obama for America OH"
"935","87504275",30,"Frank Flag"
"936","116319448",29,"Julie Borowski"
"937","117509692",29,"Gary L Bauer"
"938","125508222",29,"Alan Metcalf"
"939","126111497",29,"RoflCopter"
"940","15234546",29,"Terry Moran"
"941","16006592",29,"Benjy Sarlin"
"942","16343974",29,"The Telegraph"
"943","17718887",29,"Jenny Erikson"
"944","17759437",29,"Sandy"
"945","18026772",29,"Galen Institute"
"946","18767699",29,"Political Hotsheet"
"947","194720228",29,"Senator Mike Johanns"
"948","23195603",29,"Dale"
"949","235817656",29,"Right Hand Jab"
"950","255798674",29,"Jon Lovitz"
"951","259388299",29,"David Hogberg"
"952","282743058",29,"John Gregg"
"953","333772376",29,"Cain2Convention"
"954","356837905",29,"Megan "
"955","35779221",29,"Raging Red"
"956","4207961",29,"Christopher Hayes"
"957","42300372",29,"Rebecca M.Coleman"
"958","454462159",29,"Jack Chase "
"959","53078833",29,"PaPa-10"
"960","59627651",29,"Patrick Donaldson"
"961","600463589",29,"Senator Mike Crapo"
"962","64193927",29,"Twisted Muser"
"963","70292462",29,"TBradley"
"964","72552866",29,"US Reality Check "
"965","91647412",29,"Giles "
"966","103675142",28,"Scott Tea Party NJ"
"967","10615232",28,"ChuckGrassley"
"968","139909832",28,"PolicyMic.com"
"969","14469996",28,"Eliesha [B]"
"970","14738157",28,"Bob McDonnell"
"971","15155074",28,"Pearl Jam"
"972","15502714",28,"Mike "
"973","17006036",28,"NARAL"
"974","19679854",28,"Michaele Swiderski"
"975","211181482",28,"SportsGirl101"
"976","212262370",28,"Senator Dan Coats"
"977","21728303",28,"Keith Boykin"
"978","22703645",28,"Tucker Carlson"
"979","229144698",28,"Tally Briggs"
"980","23785364",28,"Steven Brown"
"981","24716002",28,"Joe "
"982","272542662",28,"Team Boehner"
"983","27311044",28,"Dana Perino"
"984","333663029",28,"David Bossie"
"985","334266844",28,"Joseph Pace"
"986","35474809",28,"Peggy Noonan"
"987","35822388",28,"Elizabeth Scalia"
"988","36706152",28,"MQuidam"
"989","41933342",28,"Deborah Wright"
"990","5447242",28,"Emily Zanotti"
"991","54573060",28,"AP Courtside Seat"
"992","61318348",28,"Franklin Center"
"993","62595469",28,"Susan Cloud"
"994","93241358",28,"Michael Reagan"
"995","106800773",27,"Michael E. Newton"
"996","116835497",27,"AG"
"997","17813701",27,"PA GOP "
"998","17904171",27,"Wayne Mathison"
"999","18001922",27,"Live Action"
"1000","18461227",27,"Conservative Outpost"
"1001","18587457",27,"Melissa Harris-Perry"
"1002","18805644",27,"FoxNewsSunday"
"1003","19268706",27,"S.E. Cupp"
"1004","19394188",27,"John McCain"
"1005","19847765",27,"Sahil Kapur"
"1006","19926983",27,"Federalist Society"
"1007","21757798",27,"John C."
"1008","222953824",27,"Twitter Government"
"1009","22435317",27,"Jane Orient, MD"
"1010","227837742",27,"Anderson Cooper 360°"
"1011","229592356",27,"Kelly Ayotte"
"1012","23999515",27,"Kaiser Health News"
"1013","242091674",27,"Dos Mas Cervezas"
"1014","244167280",27,"Tanya Grimsley"
"1015","24544802",27,"bill"
"1016","25882617",27,"Law Abiding Citizen"
"1017","297328190",27,"SusieKomar"
"1018","329480278",27,"NObamacare"
"1019","369249722",27,"The Morning Spew"
"1020","409486555",27,"Michelle Obama"
"1021","42641225",27,"T moritz"
"1022","47691337",27,"Kari22"
"1023","483152868",27,"The New Romney Home"
"1024","49102516",27,"jimmylemons"
"1025","53265271",27,"drdr jojo"
"1026","5988062",27,"The Economist"
"1027","61842118",27,"Conservative"
"1028","64723403",27,"Watchdog News"
"1029","69256645",27,"EJ"
"1030","101264587",26,"Barracuda Brigade "
"1031","110681312",26,"Daniel Dickel"
"1032","11246242",26,"Sean Hackbarth"
"1033","114259310",26,"KRenner"
"1034","138977055",26,"Andrew Stiles"
"1035","14635403",26,"John"
"1036","15441965",26,"Ari Melber"
"1037","154671263",26,"B4IN Tea Party Ed."
"1038","16131748",26,"St Obama of Assisi"
"1039","16140358",26,"` Patrick Readc"
"1040","16366471",26,"Tea Party Express"
"1041","163813257",26,"chaz"
"1042","17477109",26,"Terri Green"
"1043","176546077",26,"Hadley Heath"
"1044","17930084",26,"Josh Painter"
"1045","18612289",26,"lonely conservative"
"1046","18677260",26,"Frank J. Fleming"
"1047","18958999",26,"Tony Perkins"
"1048","199721359",26,"Jacqueline F. Bodnar"
"1049","22170482",26,"Right to Life"
"1050","258021307",26,"Chris Jankowski"
"1051","262756641",26,"Senator Hatch Office"
"1052","264422645",26,"Veronica Coffin"
"1053","26487169",26,"lou dobbs"
"1054","27446191",26,"Sadistic Statist"
"1055","27676828",26,"Patrick McHenry"
"1056","277561227",26,"AJ "
"1057","281610530",26,"Varney & Co. "
"1058","28628850",26,"GregGutfeld"
"1059","28654816",26,"Yes, we can!"
"1060","331816614",26,"Andrew Sullivan"
"1061","335369838",26,"Occupy Wall Street"
"1062","35784576",26,"LoriGirl"
"1063","367439014",26,"Prophet Of Doom"
"1064","379498878",26,"Brian "
"1065","40874240",26,"Ivan Roberson"
"1066","455306401",26,"RNC Latinos"
"1067","467640977",26,"CrossroadsGeneration"
"1068","510764361",26,"Tom O'C"
"1069","54299209",26,"Obama for America NC"
"1070","57174231",26,"WeirdReport"
"1071","63615980",26,"The Supreme"
"1072","71969051",26,"Living Democracy"
"1073","74247792",26,"D. H. Freedom"
"1074","9252212",26,"CNN Political Ticker"
"1075","96560848",26,"Christen Varley"
"1076","123728862",25,"American Elephant"
"1077","12591732",25,"Zhivago of Tookland"
"1078","14075928",25,"The Onion"
"1079","142715397",25,"True Patriot"
"1080","14415941",25,"Chuck DeVore"
"1081","152043061",25,"Uncommon Sense Blog"
"1082","15220768",25,"David Corn"
"1083","15492842",25,"Maggie Thurber"
"1084","15521774",25,"Grace Lidia Suarez"
"1085","15985455",25,"Mike Pence"
"1086","16018516",25,"Jennifer Haberkorn"
"1087","16793287",25,"johnkartch"
"1088","168485883",25,"Rhonda Koenig "
"1089","169245808",25,"Flora ~Hobbiteer"
"1090","171598736",25,"Senator Bob Casey"
"1091","17494010",25,"Chuck Schumer"
"1092","176909116",25,"SmallgGay"
"1093","18261890",25,"P Flynn Anderson"
"1094","18625998",25,"Trevor Burrus"
"1095","19218108",25,"JB"
"1096","20009204",25,"Arlen Williams"
"1097","21286108",25,"Robert Stacy McCain"
"1098","21323251",25,"Illinois Policy "
"1099","21541548",25,"Andrea Silver"
"1100","21717987",25,"Geoff Ninecow"
"1101","217543151",25,"Tim Scott"
"1102","22873947",25,"tks"
"1103","242374336",25,"Politix"
"1104","259459455",25,"Jeff Flake"
"1105","260357180",25,"Christine"
"1106","269946558",25,"TPA"
"1107","27046785",25,"Shaughn"
"1108","282366050",25,"Nathan Erbland"
"1109","287411006",25,"Chris"
"1110","35664186",25,"Josh Mandel"
"1111","364324160",25,"Hispanic Leadership"
"1112","50880679",25,"Cool Car Guy"
"1113","51093789",25,"Lilia"
"1114","511418041",25,"JP"
"1115","525893754",25,"Sara"
"1116","53229950",25,"Nancy "
"1117","54769979",25,"TIMENOUT"
"1118","54874579",25,"Annette "
"1119","55348286",25,"Hawkeye"
"1120","5558312",25,"Senator John Boozman"
"1121","58510019",25,"Pam Besteder"
"1122","598925796",25,"Doc Jerry K"
"1123","62887120",25,"Shirley Widlacki"
"1124","65046098",25,"ray gunn"
"1125","74614688",25,"MichelleAnn"
"1126","106837463",24,"Pinterest"
"1127","108437634",24,"Brian O'Connor"
"1128","112255972",24,"Willard Mitt Romney"
"1129","116136264",24,"Hunter Campbell"
"1130","130344773",24,"²¶$£@¾Î .d¶"
"1131","14293310",24,"TIME.com"
"1132","14839147",24,"ericbolling"
"1133","14930128",24,"Beulah Garrett"
"1134","16168407",24,"Pj"
"1135","16247383",24,"Houston News"
"1136","168486243",24,"Jeff Scully"
"1137","1716581",24,"Elon James White"
"1138","199051860",24,"THE 13TH INFIDEL"
"1139","20076659",24,"MediaResearchCenter"
"1140","21369637",24,"Mike P"
"1141","216561239",24,"Andrew Staroska"
"1142","21789463",24,"JayInslee"
"1143","22037129",24,"Donna Cahill"
"1144","22508473",24,"GOP Oversight"
"1145","23010592",24,"Ross ."
"1146","245689692",24,"RightWingWatch MA"
"1147","24613220",24,"Again America .com"
"1148","24801554",24,"WeOwe Congress Debts"
"1149","24923175",24,"JammieWearingFool"
"1150","25698756",24,"Railton Loy"
"1151","25770408",24,"AACONS"
"1152","319420349",24,"Tres Berden"
"1153","339782439",24,"Michael Tanner"
"1154","386270039",24,"Po.st"
"1155","390520212",24,"THE Clint Black "
"1156","39660906",24,"Tex Thornton "
"1157","41640537",24,"Vivian Berryhill"
"1158","41683723",24,"Susan "
"1159","431633811",24,"Felicis Tredecim"
"1160","43975485",24,"Susan Rector"
"1161","480690509",24,"attackwatch.com"
"1162","4923811",24,"Mary Katharine Ham"
"1163","561654065",24,"Phx Ken"
"1164","583875731",24,"PatriotVoices"
"1165","64741597",24,"Chad Kent"
"1166","65033",24,"Jason Berberich"
"1167","69111167",24,"DPH"
"1168","72185664",24,"Amelia "
"1169","73657657",24,"Barracuda Brigade"
"1170","75139010",24,"Just a girl venting "
"1171","76966145",24,"Ron Paul"
"1172","815273012",24,"Kelly Victory MD"
"1173","89005882",24,"Jessica Chasmar"
"1174","97739866",24,"CBS Television"
"1175","111152516",23,"Tampa"
"1176","118752327",23,"Mind-Numbed Robot"
"1177","126680535",23,"tarheeltroll"
"1178","140060120",23,"David Pakman Show"
"1179","14246001",23,"Mike Allen"
"1180","14828860",23,"Michael Johns"
"1181","15182074",23,"Wisconsin GOP"
"1182","15230401",23,"Sonskystar"
"1183","158060289",23,"Nat Shupe"
"1184","16349648",23,"MikeBates"
"1185","16667912",23,"IWF"
"1186","16812908",23,"Christine Rousselle "
"1187","17777458",23,"BowlMeOverVa"
"1188","18566912",23,"Jeb Hensarling"
"1189","20608910",23,"David Gregory"
"1190","212808638",23,"America United"
"1191","21598656",23,"Jose C."
"1192","21878458",23,"The RGA"
"1193","218975278",23,"Jennifer Rubin"
"1194","22049571",23,"Victoria Taft "
"1195","22449435",23,"Sherri "
"1196","24733117",23,"Jeffrey Levin"
"1197","24756899",23,"MISHEL "
"1198","25796213",23,"AmericanLady49"
"1199","262425225",23,"Governor Tom Corbett"
"1200","26903885",23,"Chuck P."
"1201","293879198",23,"Everyday Patriots"
"1202","298158534",23,"NY Post Opinion"
"1203","302189702",23,"Bailey"
"1204","312800783",23,"America's Newsroom"
"1205","32927258",23,"LibertyPatriot"
"1206","357606935",23,"Elizabeth Warren"
"1207","435236285",23,"The War Room"
"1208","46557945",23,"Steven Dennis"
"1209","48605417",23,"Drudge Report"
"1210","490007575",23,"Poor Floridian "
"1211","500217624",23,"Sandra F. Woodward"
"1212","50376557",23,"Doug Powers"
"1213","50482949",23,"Obama for America FL"
"1214","567930956",23,"Craig Bowden"
"1215","61664932",23,"Jason Hart"
"1216","6608702",23,"Erik Telford"
"1217","727472528",23,"Instapundit.com"
"1218","7841652",23,"Andy Levy"
"1219","79743108",23,"Alex Burns"
"1220","80845534",23,"Art Fougner"
"1221","85306789",23,"Love Of Freedom"
"1222","95463107",23,"Charles Sykes"
"1223","104349641",22,"Cranky Pants"
"1224","10685542",22,"Columbus Dispatch"
"1225","12272322",22,"Reid Wilson"
"1226","13850422",22,"CNN Politics"
"1227","15438913",22,"Daily Mail Online"
"1228","17914526",22,"Aaron Gardner"
"1229","18199486",22,"Hal Donahue"
"1230","18205761",22,"BiasedGirl"
"1231","190328374",22,"Tom Graves"
"1232","19480011",22,"Fingers Malloy"
"1233","20247181",22,"Dan Isett"
"1234","21523456",22,"Jerry "
"1235","240393970",22,"Rep. Jeff Duncan"
"1236","241934448",22,"Linda aka Chani"
"1237","243959349",22,"ObamaClown"
"1238","25386925",22,"Kylie Jane Kremer"
"1239","260335091",22,"Spud Lovr"
"1240","270412323",22,"Mark Steyn"
"1241","27073265",22,"HuffPostBiz"
"1242","29284444",22,"Laura R. Charron"
"1243","313691038",22,"Chelsea Shields"
"1244","316739994",22,"ACSpollen"
"1245","330592913",22,"Martin Bashir"
"1246","34643610",22,"Eric Boehlert"
"1247","37080099",22,"Jackie Sic"
"1248","42389136",22,"Reverend Al Sharpton"
"1249","42813005",22,"Barack Problema"
"1250","500368977",22,"Orwell Force"
"1251","56149176",22,"Derek Hunter"
"1252","576887255",22,"Josh Bernstein"
"1253","59348547",22,"Bob"
"1254","63277398",22,"Stacey "
"1255","7214092",22,"Ken Shepherd"
"1256","86364947",22,"Hoover Institution"
"1257","87510313",22,"Tammy Baldwin "
